CustomerID,CustomerName,Region,SubscriptionType,SubscriptionStart,SubscriptionEnd,Canceled,Revenue,SUBSCRIPTION DURATION,AVERAGE SUBSCRIPTION DURATION
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,2420,365,45139.5
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,2340,365,45016.5
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,1656,365,45139.5
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,2545,365,44894.5
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,1319,365,44774.5
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,2894,365,45139.5
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,1440,366,45260
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,2214,365,44894.5
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,1183,365,44774.5
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,2797,366,45260
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,1800,365,44774.5
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,2013,365,45139.5
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,1778,365,45016.5
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,1268,365,44894.5
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,2545,365,44774.5
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,1696,365,45016.5
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,1763,366,45260
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,1622,365,45139.5
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,2181,365,45016.5
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,2908,365,44894.5
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,2635,366,45260
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,2942,365,45016.5
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,1847,365,45139.5
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,2595,365,44774.5
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,2970,365,45016.5
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,1712,365,44894.5
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,2891,365,45016.5
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,1720,365,44894.5
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,1503,365,44774.5
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,1575,366,45260
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,1136,365,45016.5
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,2264,365,45139.5
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,1053,365,45016.5
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,2213,365,45139.5
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,2793,365,44774.5
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,2852,365,45139.5
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,2589,365,45016.5
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,2939,366,45260
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,1290,365,44774.5
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,1288,366,45260
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,1836,365,45139.5
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,1240,365,44774.5
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,1613,365,45016.5
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,1415,365,44894.5
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,1411,365,44774.5
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,1855,366,45260
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,1365,365,45016.5
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,2175,365,45139.5
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,1652,365,44894.5
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,1034,365,45139.5
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,1574,365,45139.5
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,2674,365,45016.5
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,2146,365,44774.5
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,1742,366,45260
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,1426,365,45139.5
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,2284,365,44774.5
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,2073,365,45016.5
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,1010,365,44774.5
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,1053,366,45260
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,2013,365,44894.5
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,1938,365,45139.5
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,1746,365,45016.5
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,1841,365,44774.5
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,2594,366,45260
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,2660,365,45139.5
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,2522,365,45139.5
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,2996,365,45016.5
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,2419,365,44894.5
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,1995,365,44774.5
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,1694,366,45260
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,1698,365,45139.5
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,1668,365,44774.5
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,1961,365,45139.5
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,2480,365,45016.5
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,1025,365,44894.5
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,2658,365,45139.5
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,1101,365,44894.5
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,2348,365,45016.5
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,1268,365,44774.5
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,1017,366,45260
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,1334,365,45139.5
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,1435,365,45016.5
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,1936,366,45260
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,2247,366,45260
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,2373,365,45139.5
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,2019,365,45016.5
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,1026,365,44774.5
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,2522,365,44894.5
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,1055,365,44774.5
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,1959,365,44894.5
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,2460,365,45139.5
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,2648,365,45016.5
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,1576,365,44894.5
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,2032,365,45016.5
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,2419,365,44774.5
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,1225,366,45260
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,2068,365,45139.5
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,1533,365,45139.5
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,2499,365,45016.5
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,1469,365,44894.5
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,1080,366,45260
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,1187,365,44774.5
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,2285,365,44774.5
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,1330,366,45260
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,2461,365,45139.5
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,1900,365,44894.5
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,2523,365,45016.5
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,2264,365,44774.5
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,2605,366,45260
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,2754,365,45016.5
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,1143,365,45139.5
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,2909,365,45016.5
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,2687,365,44894.5
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,1017,365,44774.5
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,2063,365,45139.5
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,2824,365,45016.5
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,2587,365,44894.5
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,1756,365,44774.5
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,2624,365,45139.5
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,2912,365,44774.5
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,1883,365,45016.5
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,1303,365,44894.5
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,2677,365,44774.5
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,1356,365,44894.5
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,1274,366,45260
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,2882,365,45139.5
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,2550,365,45016.5
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,2199,365,44894.5
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,2997,365,45139.5
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,2478,365,44774.5
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,1512,365,45139.5
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,2270,366,45260
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,1256,365,44894.5
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,2818,365,44774.5
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,1245,366,45260
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,1190,365,44774.5
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,1386,365,45139.5
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,2959,365,45016.5
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,1293,365,44894.5
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,2001,365,44894.5
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,1303,365,44774.5
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,2972,366,45260
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,1427,365,45139.5
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,1077,365,45016.5
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,2618,365,45139.5
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,1596,365,44774.5
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,1008,366,45260
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,2814,366,45260
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,2781,365,45139.5
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,1700,365,44774.5
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,1406,365,45016.5
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,2876,365,44894.5
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,1999,365,44774.5
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,1035,365,44894.5
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,1590,365,45139.5
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,2445,365,44774.5
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,1334,366,45260
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,2355,365,45139.5
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,1902,365,45139.5
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,2319,365,45016.5
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,1364,365,44894.5
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,1184,365,44774.5
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,2293,366,45260
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,2142,366,45260
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,2173,365,44774.5
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,2758,365,45139.5
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,2483,365,45016.5
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,1927,365,44894.5
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,2480,365,44894.5
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,1819,365,44774.5
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,2757,366,45260
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,1527,365,45139.5
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,2463,365,45016.5
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,1507,365,44894.5
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,2964,366,45260
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,2400,365,45139.5
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,2975,365,45139.5
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,2685,365,44894.5
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,2043,365,44774.5
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,2622,366,45260
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,2411,366,45260
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,1012,365,45139.5
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,2462,365,44894.5
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,1577,365,44774.5
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,1854,365,44774.5
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,2849,365,44894.5
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,1004,366,45260
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,2373,365,44894.5
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,2853,365,45016.5
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,2822,365,44774.5
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,1301,366,45260
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,1781,365,45139.5
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,2594,365,45139.5
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,1543,365,45016.5
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,2012,365,44774.5
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,1109,366,45260
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,1261,366,45260
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,1908,365,45139.5
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,1517,365,45016.5
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,1521,365,44774.5
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,1230,365,44894.5
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,1161,365,44774.5
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,1932,366,45260
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,1111,365,44894.5
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,1595,365,45139.5
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,1869,365,45016.5
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,2624,365,44774.5
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,2549,365,45016.5
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,2739,366,45260
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,1957,365,45139.5
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,1811,365,45139.5
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,1188,365,45016.5
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,1177,365,44894.5
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,2863,365,44774.5
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,2844,366,45260
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,2182,365,44774.5
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,1921,365,45139.5
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,2446,365,45016.5
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,1695,365,44894.5
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,2595,365,44894.5
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,1838,366,45260
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,2568,365,45016.5
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,1075,365,45139.5
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,2362,365,45016.5
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,2059,365,44894.5
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,2503,365,44774.5
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,2431,366,45260
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,1576,366,45260
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,1347,365,45016.5
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,1362,365,44774.5
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,2839,365,44774.5
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,2020,366,45260
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,1799,365,45016.5
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,2377,365,44894.5
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,2458,365,45016.5
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,1347,365,44894.5
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,2095,365,44774.5
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,2033,366,45260
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,1495,365,45139.5
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,1802,365,45016.5
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,2148,365,44894.5
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,1606,366,45260
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,1064,365,44774.5
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,1761,366,45260
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,2874,365,44894.5
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,1667,365,44774.5
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,2531,365,45139.5
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,1249,365,44894.5
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,1858,365,45016.5
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,1477,365,44774.5
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,2243,366,45260
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,2336,365,45016.5
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,2591,365,44894.5
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,1900,365,45139.5
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,1640,365,44774.5
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,2904,365,45139.5
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,1702,365,45016.5
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,1689,366,45260
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,1527,365,44894.5
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,1660,365,44774.5
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,1178,365,44774.5
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,1191,365,45016.5
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,2719,365,44894.5
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,2316,365,44894.5
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,2138,365,44774.5
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,2515,366,45260
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,1282,365,45016.5
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,1506,365,45139.5
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,1024,365,45016.5
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,2898,365,44894.5
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,1840,365,45139.5
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,1323,365,44774.5
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,1097,365,45139.5
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,1794,365,45016.5
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,2096,366,45260
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,2456,366,45260
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,2283,365,45139.5
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,2494,366,45260
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,1782,365,45139.5
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,2751,365,45016.5
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,1646,365,44894.5
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,2717,365,44774.5
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,1453,365,45016.5
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,2028,366,45260
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,1476,365,45139.5
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,2035,365,45139.5
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,1915,365,45016.5
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,1491,365,44894.5
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,2482,365,44774.5
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,2954,365,45139.5
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,1656,365,45016.5
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,2736,365,44774.5
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,2094,365,45139.5
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,1936,365,45016.5
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,2617,365,44894.5
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,1600,365,44894.5
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,2019,365,44774.5
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,1718,365,45016.5
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,2873,365,45139.5
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,1806,365,45016.5
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,1209,366,45260
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,1670,365,45139.5
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,2967,365,45016.5
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,1209,365,44894.5
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,2533,366,45260
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,2694,365,44774.5
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,1852,366,45260
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,2671,365,45139.5
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,2004,365,44774.5
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,1534,365,44894.5
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,2831,365,45016.5
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,2551,365,44894.5
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,1817,365,44774.5
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,2976,366,45260
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,2805,365,45139.5
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,1540,365,45016.5
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,2703,365,45139.5
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,2167,365,44894.5
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,1385,366,45260
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,1360,366,45260
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,1019,365,45016.5
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,1415,365,44774.5
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,2841,365,44774.5
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,1669,366,45260
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,1487,365,45139.5
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,1111,365,45016.5
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,2690,365,44894.5
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,1223,365,44774.5
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,2987,365,45139.5
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,1119,365,44894.5
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,2111,365,44774.5
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,2109,366,45260
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,2459,365,44894.5
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,2437,365,45139.5
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,2328,365,44774.5
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,1183,366,45260
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,2275,366,45260
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,1293,365,45016.5
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,1616,365,44894.5
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,2693,365,44774.5
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,1760,365,44774.5
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,1191,366,45260
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,1030,365,45139.5
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,1461,365,44894.5
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,1311,365,45016.5
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,2949,365,44894.5
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,1413,365,44774.5
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,2377,366,45260
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,2082,365,45139.5
